id;reputation;expert;questions;countQuestionsAnswered;avgQuestionsDownVote;stdQuestionsDownVote;varQuestionsDownVote;minQuestionsDownVote;maxQuestionsDownVote;sumQuestionsDownVote;avgQuestionsUpVote;stdQuestionsUpVote;varQuestionsUpVote;minQuestionsUpVote;maxQuestionsUpVote;sumQuestionsUpVote;avgQuestionsViewCount;stdQuestionsViewCount;varQuestionsViewCount;minQuestionsViewCount;maxQuestionsViewCount;sumQuestionsViewCount;avgQuestionsScore;stdQuestionsScore;varQuestionsScore;minQuestionsScore;maxQuestionsScore;sumQuestionsScore;avgQuestionsAnswerCount;stdQuestionsAnswerCount;varQuestionsAnswerCount;minQuestionsAnswerCount;maxQuestionsAnswerCount;sumQuestionsAnswerCount;minQuestionsCreationDate;maxQuestionsCreationDate;minQuestionsLastActivityDate;maxQuestionsLastActivityDate;avgQuestionsTitleChar;stdQuestionsTitleChar;varQuestionsTitleChar;minQuestionsTitleChar;maxQuestionsTitleChar;sumQuestionsTitleChar;avgQuestionsBodyChar;stdQuestionsBodyChar;varQuestionsBodyChar;minQuestionsBodyChar;maxQuestionsBodyChar;sumQuestionsBodyChar;avgAnswersDownVote;stdAnswersDownVote;varAnswersDownVote;minAnswersDownVote;maxAnswersDownVote;sumAnswersDownVote;avgAnswersUpVote;stdAnswersUpVote;varAnswersUpVote;minAnswersUpVote;maxAnswersUpVote;sumAnswersUpVote;avgAnswersScore;stdAnswersScore;varAnswersScore;minAnswersScore;maxAnswersScore;sumAnswersScore;minAnswersCreationDate;maxAnswersCreationDate;minAnswersLastActivityDate;maxAnswersLastActivityDate;avgAnswersBodyChar;stdAnswersBodyChar;varAnswersBodyChar;minAnswersBodyChar;maxAnswersBodyChar;sumAnswersBodyChar;answers;countAnswersAccepted;question_comments;avgQuestionCommentScore;stdQuestionCommentScore;varQuestionCommentScore;minQuestionCommentScore;maxQuestionCommentScore;sumQuestionCommentScore;minQuestionCommentCreationDate;maxQuestionCommentCreationDate;avgQuestionCommentBodyChar;stdQuestionCommentBodyChar;varQuestionCommentBodyChar;minQuestionCommentBodyChar;maxQuestionCommentBodyChar;sumQuestionCommentBodyChar;answer_comments;avgAnswerCommentScore;stdAnswerCommentScore;varAnswerCommentScore;minAnswerCommentScore;maxAnswerCommentScore;sumAnswerCommentScore;minAnswerCommentCreationDate;maxAnswerCommentCreationDate;avgAnswerCommentBodyChar;stdAnswerCommentBodyChar;varAnswerCommentBodyChar;minAnswerCommentBodyChar;maxAnswerCommentBodyChar;sumAnswerCommentBodyChar
18704;1;no;1;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;11.0000;0;0;11;11;11;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-09-07 11:13:01;2015-09-07 11:13:01;2015-09-07 11:13:01;2015-09-07 11:13:01;58.0000;0;0;58;58;58;280.0000;0;0;280;280;280;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
18746;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-09-08 21:53:17;2015-09-08 21:53:17;2015-09-08 21:53:17;2015-09-08 21:53:17;513.0000;0;0;513;513;513;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
18767;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-09-10 08:55:55;2015-09-10 08:55:55;2015-09-10 08:55:55;2015-09-10 08:55:55;452.0000;0;0;452;452;452;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
18769;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;3.0000;0;0;3;3;3;0.0000;0;0;0;0;0;-3.0000;0;0;-3;-3;-3;2015-09-10 11:43:49;2015-09-10 11:43:49;2015-09-10 11:43:49;2015-09-10 11:43:49;331.0000;0;0;331;331;331;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
18834;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;1;0.0000;0;0;0;0;0;2015-09-14 03:06:32;2015-09-14 03:06:32;138.0000;0;0;138;138;138;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
18836;1;no;1;1;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;83.0000;0;0;83;83;83;0.0000;0;0;0;0;0;1.0000;0;0;1;1;1;2015-09-14 06:20:26;2015-09-14 06:20:26;2015-10-15 04:58:34;2015-10-15 04:58:34;35.0000;0;0;35;35;35;220.0000;0;0;220;220;220;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
18837;1;no;1;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;32.0000;0;0;32;32;32;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-09-14 07:35:44;2015-09-14 07:35:44;2015-09-15 08:56:09;2015-09-15 08:56:09;47.0000;0;0;47;47;47;466.0000;0;0;466;466;466;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
18884;1;no;1;1;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;410.0000;0;0;410;410;410;0.0000;0;0;0;0;0;1.0000;0;0;1;1;1;2015-09-17 02:58:47;2015-09-17 02:58:47;2015-09-17 03:54:26;2015-09-17 03:54:26;67.0000;0;0;67;67;67;236.0000;0;0;236;236;236;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
18886;1;no;1;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;28.0000;0;0;28;28;28;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-09-17 06:25:27;2015-09-17 06:25:27;2015-09-17 06:25:27;2015-09-17 06:25:27;60.0000;0;0;60;60;60;365.0000;0;0;365;365;365;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
18954;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;1;0.0000;0;0;0;0;0;2015-09-21 21:53:58;2015-09-21 21:53:58;462.0000;0;0;462;462;462;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
18980;1;no;1;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;46.0000;0;0;46;46;46;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-09-23 08:39:02;2015-09-23 08:39:02;2015-09-23 08:39:02;2015-09-23 08:39:02;21.0000;0;0;21;21;21;230.0000;0;0;230;230;230;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
18985;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;1;1.0000;0;0;1;1;1;2015-09-23 14:11:28;2015-09-23 14:11:28;101.0000;0;0;101;101;101;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
18986;1;no;1;0;2.0000;0;0;2;2;2;0.0000;0;0;0;0;0;47.0000;0;0;47;47;47;-2.0000;0;0;-2;-2;-2;1.0000;0;0;1;1;1;2015-09-23 15:16:42;2015-09-23 15:16:42;2015-09-23 16:35:52;2015-09-23 16:35:52;26.0000;0;0;26;26;26;129.0000;0;0;129;129;129;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19008;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-09-24 20:34:30;2015-09-24 20:34:30;2015-09-24 20:34:30;2015-09-24 20:34:30;125.0000;0;0;125;125;125;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19019;1;no;1;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;10.0000;0;0;10;10;10;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-09-25 07:58:40;2015-09-25 07:58:40;2015-09-25 08:01:12;2015-09-25 08:01:12;64.0000;0;0;64;64;64;135.0000;0;0;135;135;135;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19032;1;no;1;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;25.0000;0;0;25;25;25;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-09-26 05:19:37;2015-09-26 05:19:37;2015-09-26 06:17:36;2015-09-26 06:17:36;47.0000;0;0;47;47;47;620.0000;0;0;620;620;620;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19038;1;no;1;1;2.0000;0;0;2;2;2;2.0000;0;0;2;2;2;647.0000;0;0;647;647;647;0.0000;0;0;0;0;0;2.0000;0;0;2;2;2;2015-09-26 14:43:11;2015-09-26 14:43:11;2015-09-27 14:58:54;2015-09-27 14:58:54;101.0000;0;0;101;101;101;2360.0000;0;0;2360;2360;2360;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;5;0.0000;0;0;0;0;0;2015-09-26 17:35:57;2015-09-27 08:14:52;431.2000;188.30974483547047;35460.56;127;597;2156
19179;1;no;1;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;20.0000;0;0;20;20;20;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-10-04 20:25:21;2015-10-04 20:25:21;2015-10-04 20:54:28;2015-10-04 20:54:28;59.0000;0;0;59;59;59;668.0000;0;0;668;668;668;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;1;1.0000;0;0;1;1;1;2015-10-04 21:52:53;2015-10-04 21:52:53;146.0000;0;0;146;146;146;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19217;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-10-06 14:02:02;2015-10-06 14:02:02;2015-10-06 14:02:02;2015-10-06 14:02:02;816.0000;0;0;816;816;816;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19257;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-10-08 14:23:52;2015-10-08 14:23:52;2015-10-08 14:23:52;2015-10-08 14:23:52;155.0000;0;0;155;155;155;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19260;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;2.0000;0;0;2;2;2;0.0000;0;0;0;0;0;-2.0000;0;0;-2;-2;-2;2015-10-08 18:41:08;2015-10-08 18:41:08;2015-10-26 03:26:22;2015-10-26 03:26:22;1454.0000;0;0;1454;1454;1454;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19270;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-10-09 04:03:49;2015-10-09 04:03:49;2015-10-09 04:03:49;2015-10-09 04:03:49;255.0000;0;0;255;255;255;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;1;0.0000;0;0;0;0;0;2015-10-09 06:05:59;2015-10-09 06:05:59;131.0000;0;0;131;131;131
19272;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;1;0.0000;0;0;0;0;0;2015-10-09 06:39:49;2015-10-09 06:39:49;263.0000;0;0;263;263;263;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19299;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-10-10 13:47:38;2015-10-10 13:47:38;2015-10-10 13:47:38;2015-10-10 13:47:38;581.0000;0;0;581;581;581;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19310;1;no;1;1;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;62.0000;0;0;62;62;62;0.0000;0;0;0;0;0;1.0000;0;0;1;1;1;2015-10-11 14:20:30;2015-10-11 14:20:30;2015-11-10 23:56:41;2015-11-10 23:56:41;69.0000;0;0;69;69;69;176.0000;0;0;176;176;176;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19325;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-10-12 03:56:22;2015-10-12 03:56:22;2015-10-12 03:56:22;2015-10-12 03:56:22;598.0000;0;0;598;598;598;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19338;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;2.0000;0;0;2;2;2;0.0000;0;0;0;0;0;-2.0000;0;0;-2;-2;-2;2015-10-12 17:52:35;2015-10-12 17:52:35;2015-10-13 17:25:18;2015-10-13 17:25:18;1125.0000;0;0;1125;1125;1125;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19341;1;no;1;1;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;302.0000;0;0;302;302;302;0.0000;0;0;0;0;0;2.0000;0;0;2;2;2;2015-10-12 20:24:59;2015-10-12 20:24:59;2015-12-14 03:07:08;2015-12-14 03:07:08;35.0000;0;0;35;35;35;401.0000;0;0;401;401;401;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19366;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-10-13 17:09:54;2015-10-13 17:09:54;2015-10-13 17:09:54;2015-10-13 17:09:54;343.0000;0;0;343;343;343;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19396;1;no;1;1;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;58.0000;0;0;58;58;58;0.0000;0;0;0;0;0;1.0000;0;0;1;1;1;2015-10-15 02:32:47;2015-10-15 02:32:47;2015-10-19 03:20:47;2015-10-19 03:20:47;51.0000;0;0;51;51;51;442.0000;0;0;442;442;442;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;1;0.0000;0;0;0;0;0;2015-10-15 03:00:23;2015-10-15 03:00:23;230.0000;0;0;230;230;230
19448;1;no;1;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;22.0000;0;0;22;22;22;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-10-17 08:57:04;2015-10-17 08:57:04;2015-10-17 08:57:04;2015-10-17 08:57:04;15.0000;0;0;15;15;15;501.0000;0;0;501;501;501;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19453;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-10-17 10:56:38;2015-10-17 10:56:38;2015-10-18 07:57:15;2015-10-18 07:57:15;486.0000;0;0;486;486;486;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19455;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-10-17 15:27:29;2015-10-17 15:27:29;2015-10-17 15:27:29;2015-10-17 15:27:29;454.0000;0;0;454;454;454;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19479;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2016-01-14 23:03:48;2016-01-14 23:03:48;2016-01-14 23:03:48;2016-01-14 23:03:48;324.0000;0;0;324;324;324;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19501;1;no;1;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;17.0000;0;0;17;17;17;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-10-20 21:25:13;2015-10-20 21:25:13;2015-10-20 21:25:13;2015-10-20 21:25:13;62.0000;0;0;62;62;62;218.0000;0;0;218;218;218;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
19505;1;no;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;0.0000;0;0;0;0;0;2015-10-19 16:50:44;2015-10-19 16:50:44;2015-10-19 16:50:44;2015-10-19 16:50:44;290.0000;0;0;290;290;290;1;0;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;0;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N;\N
